# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.767199974775196,4.25426536905836,4.340488702871446,176.9215415296338,3.1716505008499714,2.999999999999874,0.2913362924675272,0.0,53.010662980385305,0.0
 5.770714086637195,4.243115531054833,4.3410520022689445,177.10782692922555,3.182192836435968,3.0000000000001266,0.28878855963951117,0.0,52.72116409273025,0.0
 5.774219193197932,4.231955647997239,4.341579729607463,177.2926202273767,3.192708156118178,2.9999999999998734,0.2862492159193387,0.0,52.429695491351204,0.0
 5.777715393559579,4.220785812903986,4.342072117614373,177.47592494771462,3.20319675720312,2.999999999999873,0.2837184819023501,0.0,52.13632917820588,0.0
 5.781202784520141,4.209606118793479,4.342529399017046,177.65774471080755,3.2136589300848053,3.0000000000002545,0.2811965683515445,0.0,51.84113550927199,0.0
 5.784681460626386,4.198416658684124,4.342951806542851,177.83808323022427,3.22409495840354,2.9999999999998725,0.2786836764332886,0.0,51.54418322674824,0.0
 5.788151514225388,4.187217525594329,4.34333957291916,178.01694430873786,3.234505119200546,3.000000000000128,0.27617999792378994,0.0,51.24553946284645,0.0
 5.791613035514715,4.1760088125425,4.343692930873342,178.19433183457153,3.244889683068526,2.9999999999997433,0.2736857153136079,0.0,50.94526973768157,0.0
 5.795066112591306,4.164790612547044,4.344012113132768,178.3702497776635,3.2552489142982997,2.999999999999614,0.27120100205794123,0.0,50.64343799968762,0.0
 5.7985108314990885,4.153563018626367,4.3442973524248085,178.54470218609612,3.265583071021645,2.999999999999613,0.26872602265187545,0.0,50.34010659747124,0.0
 5.801947276275358,4.142326123798876,4.344548881476835,178.71769318244986,3.275892405350454,2.9999999999998708,0.26626093303544324,0.0,50.0353363356377,0.0
 5.805375528995983,4.131080021082975,4.344766933016216,178.88922696036985,3.2861771635123267,2.9999999999998703,0.2638058804583972,0.0,49.729186440174914,0.0
 5.808795669819443,4.1198248034970755,4.344951739770324,179.05930778103138,3.2964375859827078,2.99999999999974,0.2613610038558657,0.0,49.42171462257154,0.0
 5.812207777029769,4.108560564059579,4.345103534466528,179.22793996984177,3.3066739076136864,3.0000000000002602,0.2589264339744526,0.0,49.112977045358875,0.0
 5.815611927078385,4.097287395788895,4.3452225498322,179.39512791303838,3.3168863577595347,3.0000000000001306,0.2565022935752446,0.0,48.80302838269621,0.0
 5.819008194624912,4.086005391703429,4.345309018594708,179.56087605450674,3.3270751603991133,2.999999999999608,0.2540886975653294,0.0,48.49192178835622,0.0
 5.822396652576949,4.074714644821588,4.345363173481425,179.72518889250006,3.337240534255225,2.999999999999869,0.2516857531312943,0.0,48.17970895247791,0.0
 5.825777372128876,4.063415248161778,4.3453852472197205,179.88807097656183,3.3473826929110047,3.0000000000001315,0.24929356002852796,0.0,47.86644009885972,0.0
 5.829150422799687,4.052107294742406,4.345375472536965,-179.95047309555335,3.3575018449234384,2.9999999999998685,0.24691221068483687,0.0,47.5521639905303,0.0
